ts,market_id,time_to_expiry_sec,yes_bid,yes_ask,no_bid,no_ask,S0,K,atr_15m,atr_5m,d,strategy_signal,position,note
2025-12-29T15:13:25+00:00,,,,,,,,,,,,,0,heartbeat
2025-12-29T15:56:20+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:56:31+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:56:41+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:56:52+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:57:03+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:57:13+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:57:23+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:57:34+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:57:45+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:57:56+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:58:07+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:58:17+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:58:27+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:58:38+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:58:48+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:58:59+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:59:10+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:59:20+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T15:59:30+00:00,btc-updown-15m-1767023100,129248,1047458,36966890875668793716611851656169520787282084866445522648513792762642027410132,50959806189035767557656745897596605872799147234164605319454407154627855547405,0.01,0.99,0.01,0.99,10000.0
2025-12-29T16:07:05+00:00,btc-updown-15m-1767024000,129270,1047482,111732823485084762717725519382836951755635394831562764394899753513801022900859,91039591817251614556371491679136227412696187321235959453213423624865913645394,0.01,0.99,0.01,0.99,1000.0
2025-12-29T16:09:51+00:00,btc-updown-15m-1767024000,129270,1047482,111732823485084762717725519382836951755635394831562764394899753513801022900859,91039591817251614556371491679136227412696187321235959453213423624865913645394,0.01,0.99,0.01,0.99,1000.0
2025-12-29T16:29:31+00:00,btc-updown-15m-1767024900,129289,1047538,104215299500294900166711837260236838216960130179765547950586789804184712377623,83339749359108119251695020885605186581509922691645377203018836145856915907652,,0.01,0.99,,1000.0
2025-12-29T16:30:58+00:00,btc-updown-15m-1767025800,129341,1047724,36633332835139630294037225909071043774489968070493217979750527896571064084826,105598657857922108568963102828661075611859944150047654501560097026807336845983,0.58,0.59,0.4,0.42,1000.0
